C,B
0,224
5,317
10,594
11,445
15,522
21,500
23,982
25,810
29,652
30,321
31,224
37,168
40,92
42,732
46,1283
47,796
48,233
49,1428
50,354
51,730
53,235
54,345
55,55
58,500
60,897
62,712
64,1604
65,1633
66,781
71,95
72,453
75,494
76,293
78,276
81,943
82,752
85,495
86,1710
87,655
88,443
90,563
91,1561
92,1031
97,832
98,941
100,1540
103,613
104,347
107,2268
110,145
111,331
113,805
119,577
122,657
124,172
126,367
128,602
129,1004
131,620
132,172
136,107
137,131
140,985
143,856
145,401
146,153
149,831
151,41
152,603
153,255
155,224
158,1561
159,804
163,51
166,334
170,454
176,892
186,450
187,535
189,790
191,618
192,748
197,391
203,975
204,1328
205,1063
206,494
207,492
209,389
210,457
214,870
215,477
216,124
217,915
228,149
232,741
233,1363
235,925
236,560
237,722
238,1183
241,778
245,782
246,95
250,315
251,811
252,1100
254,602
255,830
258,149
259,213
261,85
262,260
264,95
266,678
269,1283
272,415
273,460
274,881
275,339
283,1190
285,801
293,779
297,944
298,948
303,405
304,1089
308,96
312,941
313,426
317,292
319,1790
321,1064
326,724
327,238
334,887
340,356
341,500
344,2140
347,72
349,1425
350,810
353,361
355,284
356,664
357,501
358,269
362,542
365,491
366,329
370,674
372,760
374,33
375,979
377,1137
382,15
383,766
386,66
389,609
393,98
395,800
398,330
400,298
401,915
404,76
405,1394
406,613
410,165
414,427
416,406
422,812
424,996
426,48
428,906
430,169
437,32
443,2
445,490
446,647
452,105
454,1764
455,974
456,527
457,363
458,252
459,143
461,757
462,318
466,909
470,381
475,637
478,308
479,231
481,384
482,549
486,1553
487,975
497,494
501,191
505,175
506,274
510,1001
511,726
512,1741
513,958
514,689
520,41
521,56
529,1021
534,162
536,1446
538,912
539,241
540,896
542,462
543,769
544,612
546,332
547,491
552,649
556,148
559,1350
560,1053
561,963
565,901
566,118
568,713
569,68
573,109
577,903
581,749
583,732
584,905
585,1021
586,2285
589,268
591,183
593,470
595,263
598,320
600,1850
607,923
608,218
609,857
610,937
611,1720
613,528
614,655
615,340
617,530
619,355
620,598
621,697
622,918
623,196
624,530
625,679
626,32
627,911
628,723
630,815
631,721
637,1440
643,936
644,1135
645,613
647,728
652,146
663,458
664,650
665,861
668,1740
678,301
679,10
682,1628
686,828
694,365
695,966
699,675
701,86
703,1699
706,65
708,219
712,631
714,1531
719,431
720,5
721,199
722,359
723,694
730,848
735,288
736,477
738,157
739,1339
742,231
744,1794
745,738
746,2347
748,857
750,1009
754,822
756,489
758,621
763,395
766,73
767,1346
769,528
770,544
771,1168
776,701
779,248
781,1580
786,445
788,325
790,938
792,544
795,1119
796,426
797,773
798,103
800,346
802,203
805,662
806,30
812,830
818,445
823,1125
824,1305
827,621
830,772
831,576
839,400
840,678
841,648
844,683
845,260
847,470
848,555
849,427
853,783
855,1236
856,394
860,744
871,1840
873,1038
879,861
882,63
891,160
893,1340
894,853
895,877
898,1590
901,552
902,924
910,158
912,1929
913,27
915,130
916,264
919,705
921,1620
922,845
923,1160
924,723
925,388
928,1238
932,140
936,100
942,865
944,441
951,219
952,399
953,764
954,850
955,916
958,309
960,242
961,783
964,904
966,232
973,152
975,404
977,866
978,1329
984,6
987,502
989,904
991,277
993,346
994,817
997,588
998,293
999,447
