F,G
1,512
2,751
4,212
8,200
9,412
16,849
17,293
18,311
19,535
21,345
22,935
24,547
25,616
27,933
33,752
34,112
35,410
37,946
39,374
40,804
44,326
45,119
47,202
49,430
52,265
53,25
54,845
55,833
56,336
57,830
60,208
62,615
65,59
67,892
75,197
76,217
78,812
79,444
80,907
82,690
85,618
99,297
100,94
101,154
103,344
105,703
108,155
110,388
113,629
116,879
129,42
133,218
134,931
136,2
141,513
142,176
143,990
145,345
146,453
147,602
149,111
153,209
154,674
155,172
165,486
166,315
168,410
169,584
170,662
171,299
174,276
176,545
182,305
185,925
187,27
189,736
191,352
194,743
196,837
197,656
198,546
200,876
205,156
206,380
208,551
215,675
216,394
218,102
219,115
221,618
223,147
224,356
227,505
229,55
235,688
240,32
241,199
244,594
251,651
252,533
253,25
254,794
262,122
264,300
269,565
271,817
272,135
273,407
276,394
277,917
285,672
288,205
290,469
292,506
296,571
297,707
300,605
301,446
305,97
306,725
307,334
308,45
310,556
311,532
316,626
317,112
319,139
320,803
321,73
327,486
329,563
330,619
331,50
332,478
334,263
337,460
339,498
340,566
342,685
345,465
349,915
350,406
353,834
356,808
357,505
359,222
361,474
363,157
371,741
379,520
381,873
382,819
384,293
387,119
388,795
390,336
391,744
392,516
393,227
394,763
395,526
397,18
398,964
399,205
400,778
403,963
404,704
406,416
407,956
408,864
409,553
411,123
412,8
413,610
414,970
415,567
417,185
427,114
429,562
430,313
431,48
432,187
435,63
436,193
437,955
439,466
446,499
448,403
449,736
451,445
452,471
457,141
459,571
460,152
463,896
467,835
468,141
469,406
473,76
479,620
486,665
488,615
489,314
491,868
494,710
499,125
504,711
505,731
506,618
507,878
508,177
509,443
511,231
512,209
513,531
514,975
516,406
521,678
523,443
524,973
525,416
526,701
529,436
536,66
538,804
543,771
544,414
549,227
552,701
555,744
556,337
557,805
569,308
570,329
571,122
575,496
579,474
582,677
589,155
595,388
597,932
601,991
602,208
604,149
606,82
608,365
610,82
615,303
618,63
620,611
621,919
622,346
626,893
627,542
630,120
632,976
637,641
644,82
647,390
651,264
657,239
659,356
663,498
665,798
668,839
670,229
671,496
674,632
676,305
678,982
679,794
682,299
687,134
689,159
691,852
692,570
693,804
695,32
697,418
698,649
701,924
702,694
703,440
704,626
709,947
712,338
714,211
716,547
719,998
721,440
724,139
726,853
727,980
728,566
730,141
732,707
737,158
740,826
741,57
742,999
745,187
748,318
750,529
752,276
753,993
758,333
768,70
769,898
771,541
782,64
785,519
787,811
789,367
794,21
796,416
798,425
800,136
801,460
803,196
805,626
807,599
808,596
809,191
812,129
814,455
817,457
820,877
821,717
825,440
827,643
830,847
833,450
834,42
843,683
844,489
845,534
846,495
847,690
851,228
852,474
853,860
854,6
858,438
860,830
863,9
865,14
869,736
875,404
878,559
879,662
882,522
884,683
885,320
888,364
889,749
892,336
896,445
898,354
899,838
906,201
916,302
918,966
922,545
923,335
924,479
925,278
928,503
939,815
940,855
941,371
954,136
957,89
959,603
961,5
965,601
966,747
973,165
974,955
975,482
977,440
978,864
979,924
984,160
986,255
987,582
988,654
991,705
993,750
995,90
998,988
